id|fecha|presente|dia|matriculaId|colegioId|cursoId|alumnoId|annoId|mesId|createdAt|updatedAt
7296|2024-03-05|t|5|367|1|15|367|4|3|2024-03-24|2024-03-24
7297|2024-03-06|t|6|367|1|15|367|4|3|2024-03-24|2024-03-24
7298|2024-03-07|t|7|367|1|15|367|4|3|2024-03-24|2024-03-24
7299|2024-03-08|t|8|367|1|15|367|4|3|2024-03-24|2024-03-24
7300|2024-03-11|t|11|367|1|15|367|4|3|2024-03-24|2024-03-24
7301|2024-03-12|t|12|367|1|15|367|4|3|2024-03-24|2024-03-24
7302|2024-03-13|t|13|367|1|15|367|4|3|2024-03-24|2024-03-24
7303|2024-03-14|t|14|367|1|15|367|4|3|2024-03-24|2024-03-24
7304|2024-03-15|t|15|367|1|15|367|4|3|2024-03-24|2024-03-24
7305|2024-03-19|t|19|367|1|15|367|4|3|2024-03-24|2024-03-24
7306|2024-03-20|t|20|367|1|15|367|4|3|2024-03-24|2024-03-24
7307|2024-03-21|t|21|367|1|15|367|4|3|2024-03-24|2024-03-24
7308|2024-03-22|t|22|367|1|15|367|4|3|2024-03-24|2024-03-24
7309|2024-03-25|t|25|367|1|15|367|4|3|2024-03-24|2024-03-24
7310|2024-03-26|f|26|367|1|15|367|4|3|2024-03-24|2024-03-24
7311|2024-03-27|f|27|367|1|15|367|4|3|2024-03-24|2024-03-24
7312|2024-03-28|f|28|367|1|15|367|4|3|2024-03-24|2024-03-24
7313|2024-03-28|f|29|367|1|15|367|4|3|2024-03-24|2024-03-24
7314|2024-03-01|t|1|368|1|15|368|4|3|2024-03-24|2024-03-24
7315|2024-03-04|t|4|368|1|15|368|4|3|2024-03-24|2024-03-24
7316|2024-03-05|t|5|368|1|15|368|4|3|2024-03-24|2024-03-24
7317|2024-03-06|t|6|368|1|15|368|4|3|2024-03-24|2024-03-24
7318|2024-03-07|t|7|368|1|15|368|4|3|2024-03-24|2024-03-24
7319|2024-03-08|t|8|368|1|15|368|4|3|2024-03-24|2024-03-24
7320|2024-03-11|t|11|368|1|15|368|4|3|2024-03-24|2024-03-24
7321|2024-03-12|t|12|368|1|15|368|4|3|2024-03-24|2024-03-24
7322|2024-03-13|t|13|368|1|15|368|4|3|2024-03-24|2024-03-24
7323|2024-03-14|t|14|368|1|15|368|4|3|2024-03-24|2024-03-24
7324|2024-03-15|t|15|368|1|15|368|4|3|2024-03-24|2024-03-24
7325|2024-03-19|t|19|368|1|15|368|4|3|2024-03-24|2024-03-24
7326|2024-03-20|t|20|368|1|15|368|4|3|2024-03-24|2024-03-24
7327|2024-03-21|t|21|368|1|15|368|4|3|2024-03-24|2024-03-24
7328|2024-03-22|t|22|368|1|15|368|4|3|2024-03-24|2024-03-24
7329|2024-03-25|t|25|368|1|15|368|4|3|2024-03-24|2024-03-24
7330|2024-03-26|f|26|368|1|15|368|4|3|2024-03-24|2024-03-24
7331|2024-03-27|f|27|368|1|15|368|4|3|2024-03-24|2024-03-24
7332|2024-03-28|f|28|368|1|15|368|4|3|2024-03-24|2024-03-24
7333|2024-03-28|f|29|368|1|15|368|4|3|2024-03-24|2024-03-24
7334|2024-03-01|t|1|369|1|15|369|4|3|2024-03-24|2024-03-24
7335|2024-03-04|t|4|369|1|15|369|4|3|2024-03-24|2024-03-24
7336|2024-03-05|t|5|369|1|15|369|4|3|2024-03-24|2024-03-24
7337|2024-03-06|t|6|369|1|15|369|4|3|2024-03-24|2024-03-24
7338|2024-03-07|t|7|369|1|15|369|4|3|2024-03-24|2024-03-24
7339|2024-03-08|t|8|369|1|15|369|4|3|2024-03-24|2024-03-24
7340|2024-03-11|t|11|369|1|15|369|4|3|2024-03-24|2024-03-24
7341|2024-03-12|t|12|369|1|15|369|4|3|2024-03-24|2024-03-24
7342|2024-03-13|t|13|369|1|15|369|4|3|2024-03-24|2024-03-24
7343|2024-03-14|t|14|369|1|15|369|4|3|2024-03-24|2024-03-24
7344|2024-03-15|t|15|369|1|15|369|4|3|2024-03-24|2024-03-24
7345|2024-03-19|t|19|369|1|15|369|4|3|2024-03-24|2024-03-24
7346|2024-03-20|f|20|369|1|15|369|4|3|2024-03-24|2024-03-24
7347|2024-03-21|t|21|369|1|15|369|4|3|2024-03-24|2024-03-24
7348|2024-03-22|t|22|369|1|15|369|4|3|2024-03-24|2024-03-24
7349|2024-03-25|t|25|369|1|15|369|4|3|2024-03-24|2024-03-24
7350|2024-03-26|f|26|369|1|15|369|4|3|2024-03-24|2024-03-24
7351|2024-03-27|f|27|369|1|15|369|4|3|2024-03-24|2024-03-24
7352|2024-03-28|f|28|369|1|15|369|4|3|2024-03-24|2024-03-24
7353|2024-03-28|f|29|369|1|15|369|4|3|2024-03-24|2024-03-24
7354|2024-03-01|t|1|370|1|15|370|4|3|2024-03-24|2024-03-24
7355|2024-03-04|t|4|370|1|15|370|4|3|2024-03-24|2024-03-24
7356|2024-03-05|t|5|370|1|15|370|4|3|2024-03-24|2024-03-24
7357|2024-03-06|t|6|370|1|15|370|4|3|2024-03-24|2024-03-24
7358|2024-03-07|t|7|370|1|15|370|4|3|2024-03-24|2024-03-24
7359|2024-03-08|t|8|370|1|15|370|4|3|2024-03-24|2024-03-24
7360|2024-03-11|t|11|370|1|15|370|4|3|2024-03-24|2024-03-24
7361|2024-03-12|t|12|370|1|15|370|4|3|2024-03-24|2024-03-24
7362|2024-03-13|t|13|370|1|15|370|4|3|2024-03-24|2024-03-24
7363|2024-03-14|f|14|370|1|15|370|4|3|2024-03-24|2024-03-24
7364|2024-03-15|t|15|370|1|15|370|4|3|2024-03-24|2024-03-24
7365|2024-03-19|t|19|370|1|15|370|4|3|2024-03-24|2024-03-24
7366|2024-03-20|t|20|370|1|15|370|4|3|2024-03-24|2024-03-24
7367|2024-03-21|t|21|370|1|15|370|4|3|2024-03-24|2024-03-24
7368|2024-03-22|t|22|370|1|15|370|4|3|2024-03-24|2024-03-24
7369|2024-03-25|t|25|370|1|15|370|4|3|2024-03-24|2024-03-24
7370|2024-03-26|f|26|370|1|15|370|4|3|2024-03-24|2024-03-24
7371|2024-03-27|f|27|370|1|15|370|4|3|2024-03-24|2024-03-24
7372|2024-03-28|f|28|370|1|15|370|4|3|2024-03-24|2024-03-24
7373|2024-03-28|f|29|370|1|15|370|4|3|2024-03-24|2024-03-24
7374|2024-03-01|t|1|371|1|15|371|4|3|2024-03-24|2024-03-24
7375|2024-03-04|t|4|371|1|15|371|4|3|2024-03-24|2024-03-24
7376|2024-03-05|t|5|371|1|15|371|4|3|2024-03-24|2024-03-24
7377|2024-03-06|t|6|371|1|15|371|4|3|2024-03-24|2024-03-24
7378|2024-03-07|t|7|371|1|15|371|4|3|2024-03-24|2024-03-24
7379|2024-03-08|t|8|371|1|15|371|4|3|2024-03-24|2024-03-24
7380|2024-03-11|t|11|371|1|15|371|4|3|2024-03-24|2024-03-24
7381|2024-03-12|t|12|371|1|15|371|4|3|2024-03-24|2024-03-24
7382|2024-03-13|t|13|371|1|15|371|4|3|2024-03-24|2024-03-24
7383|2024-03-14|t|14|371|1|15|371|4|3|2024-03-24|2024-03-24
7384|2024-03-15|t|15|371|1|15|371|4|3|2024-03-24|2024-03-24
7385|2024-03-19|t|19|371|1|15|371|4|3|2024-03-24|2024-03-24
7386|2024-03-20|t|20|371|1|15|371|4|3|2024-03-24|2024-03-24
7387|2024-03-21|t|21|371|1|15|371|4|3|2024-03-24|2024-03-24
7388|2024-03-22|t|22|371|1|15|371|4|3|2024-03-24|2024-03-24
7389|2024-03-25|t|25|371|1|15|371|4|3|2024-03-24|2024-03-24
7390|2024-03-26|f|26|371|1|15|371|4|3|2024-03-24|2024-03-24
7391|2024-03-27|f|27|371|1|15|371|4|3|2024-03-24|2024-03-24
7392|2024-03-28|f|28|371|1|15|371|4|3|2024-03-24|2024-03-24
7393|2024-03-28|f|29|371|1|15|371|4|3|2024-03-24|2024-03-24
7394|2024-03-01|t|1|372|1|15|372|4|3|2024-03-24|2024-03-24
7395|2024-03-04|t|4|372|1|15|372|4|3|2024-03-24|2024-03-24
7396|2024-03-05|t|5|372|1|15|372|4|3|2024-03-24|2024-03-24
7397|2024-03-06|t|6|372|1|15|372|4|3|2024-03-24|2024-03-24
7398|2024-03-07|t|7|372|1|15|372|4|3|2024-03-24|2024-03-24
7399|2024-03-08|t|8|372|1|15|372|4|3|2024-03-24|2024-03-24
7400|2024-03-11|t|11|372|1|15|372|4|3|2024-03-24|2024-03-24
7401|2024-03-12|t|12|372|1|15|372|4|3|2024-03-24|2024-03-24
7402|2024-03-13|t|13|372|1|15|372|4|3|2024-03-24|2024-03-24
7403|2024-03-14|t|14|372|1|15|372|4|3|2024-03-24|2024-03-24
7404|2024-03-15|t|15|372|1|15|372|4|3|2024-03-24|2024-03-24
7405|2024-03-19|t|19|372|1|15|372|4|3|2024-03-24|2024-03-24
7406|2024-03-20|t|20|372|1|15|372|4|3|2024-03-24|2024-03-24
7407|2024-03-21|t|21|372|1|15|372|4|3|2024-03-24|2024-03-24
7408|2024-03-22|t|22|372|1|15|372|4|3|2024-03-24|2024-03-24
7409|2024-03-25|t|25|372|1|15|372|4|3|2024-03-24|2024-03-24
7410|2024-03-26|f|26|372|1|15|372|4|3|2024-03-24|2024-03-24
7411|2024-03-27|f|27|372|1|15|372|4|3|2024-03-24|2024-03-24
7412|2024-03-28|f|28|372|1|15|372|4|3|2024-03-24|2024-03-24
7413|2024-03-28|f|29|372|1|15|372|4|3|2024-03-24|2024-03-24
7414|2024-03-01|t|1|373|1|15|373|4|3|2024-03-24|2024-03-24
7415|2024-03-04|t|4|373|1|15|373|4|3|2024-03-24|2024-03-24
7416|2024-03-05|t|5|373|1|15|373|4|3|2024-03-24|2024-03-24
7417|2024-03-06|t|6|373|1|15|373|4|3|2024-03-24|2024-03-24
7418|2024-03-07|t|7|373|1|15|373|4|3|2024-03-24|2024-03-24
7419|2024-03-08|t|8|373|1|15|373|4|3|2024-03-24|2024-03-24
7420|2024-03-11|t|11|373|1|15|373|4|3|2024-03-24|2024-03-24
7421|2024-03-12|t|12|373|1|15|373|4|3|2024-03-24|2024-03-24
7422|2024-03-13|t|13|373|1|15|373|4|3|2024-03-24|2024-03-24
7423|2024-03-14|t|14|373|1|15|373|4|3|2024-03-24|2024-03-24
7424|2024-03-15|t|15|373|1|15|373|4|3|2024-03-24|2024-03-24
7425|2024-03-19|t|19|373|1|15|373|4|3|2024-03-24|2024-03-24
7426|2024-03-20|t|20|373|1|15|373|4|3|2024-03-24|2024-03-24
7427|2024-03-21|t|21|373|1|15|373|4|3|2024-03-24|2024-03-24
7428|2024-03-22|t|22|373|1|15|373|4|3|2024-03-24|2024-03-24
7429|2024-03-25|t|25|373|1|15|373|4|3|2024-03-24|2024-03-24
7430|2024-03-26|f|26|373|1|15|373|4|3|2024-03-24|2024-03-24
7431|2024-03-27|f|27|373|1|15|373|4|3|2024-03-24|2024-03-24
7432|2024-03-28|f|28|373|1|15|373|4|3|2024-03-24|2024-03-24
7433|2024-03-28|f|29|373|1|15|373|4|3|2024-03-24|2024-03-24
7434|2024-03-01|t|1|374|1|15|374|4|3|2024-03-24|2024-03-24
7435|2024-03-04|t|4|374|1|15|374|4|3|2024-03-24|2024-03-24
7436|2024-03-05|f|5|374|1|15|374|4|3|2024-03-24|2024-03-24
7437|2024-03-06|t|6|374|1|15|374|4|3|2024-03-24|2024-03-24
7438|2024-03-07|t|7|374|1|15|374|4|3|2024-03-24|2024-03-24
7439|2024-03-08|t|8|374|1|15|374|4|3|2024-03-24|2024-03-24
7440|2024-03-11|t|11|374|1|15|374|4|3|2024-03-24|2024-03-24
7441|2024-03-12|t|12|374|1|15|374|4|3|2024-03-24|2024-03-24
7442|2024-03-13|t|13|374|1|15|374|4|3|2024-03-24|2024-03-24
7443|2024-03-14|f|14|374|1|15|374|4|3|2024-03-24|2024-03-24
7444|2024-03-15|t|15|374|1|15|374|4|3|2024-03-24|2024-03-24
7445|2024-03-19|t|19|374|1|15|374|4|3|2024-03-24|2024-03-24
7446|2024-03-20|t|20|374|1|15|374|4|3|2024-03-24|2024-03-24
7447|2024-03-21|t|21|374|1|15|374|4|3|2024-03-24|2024-03-24
7448|2024-03-22|t|22|374|1|15|374|4|3|2024-03-24|2024-03-24
7449|2024-03-25|t|25|374|1|15|374|4|3|2024-03-24|2024-03-24
7450|2024-03-26|f|26|374|1|15|374|4|3|2024-03-24|2024-03-24
7451|2024-03-27|f|27|374|1|15|374|4|3|2024-03-24|2024-03-24
7452|2024-03-28|f|28|374|1|15|374|4|3|2024-03-24|2024-03-24
7453|2024-03-28|f|29|374|1|15|374|4|3|2024-03-24|2024-03-24
7454|2024-03-01|t|1|375|1|15|375|4|3|2024-03-24|2024-03-24
7455|2024-03-04|t|4|375|1|15|375|4|3|2024-03-24|2024-03-24
7456|2024-03-05|t|5|375|1|15|375|4|3|2024-03-24|2024-03-24
7457|2024-03-06|t|6|375|1|15|375|4|3|2024-03-24|2024-03-24
7458|2024-03-07|t|7|375|1|15|375|4|3|2024-03-24|2024-03-24
7459|2024-03-08|t|8|375|1|15|375|4|3|2024-03-24|2024-03-24
7460|2024-03-11|t|11|375|1|15|375|4|3|2024-03-24|2024-03-24
7461|2024-03-12|t|12|375|1|15|375|4|3|2024-03-24|2024-03-24
7462|2024-03-13|t|13|375|1|15|375|4|3|2024-03-24|2024-03-24
7463|2024-03-14|t|14|375|1|15|375|4|3|2024-03-24|2024-03-24
7464|2024-03-15|t|15|375|1|15|375|4|3|2024-03-24|2024-03-24
7465|2024-03-19|t|19|375|1|15|375|4|3|2024-03-24|2024-03-24
7466|2024-03-20|t|20|375|1|15|375|4|3|2024-03-24|2024-03-24
7467|2024-03-21|t|21|375|1|15|375|4|3|2024-03-24|2024-03-24
7468|2024-03-22|t|22|375|1|15|375|4|3|2024-03-24|2024-03-24
7469|2024-03-25|t|25|375|1|15|375|4|3|2024-03-24|2024-03-24
7470|2024-03-26|f|26|375|1|15|375|4|3|2024-03-24|2024-03-24
7471|2024-03-27|f|27|375|1|15|375|4|3|2024-03-24|2024-03-24
7472|2024-03-28|f|28|375|1|15|375|4|3|2024-03-24|2024-03-24
7473|2024-03-28|f|29|375|1|15|375|4|3|2024-03-24|2024-03-24
7474|2024-03-01|t|1|376|1|16|376|4|3|2024-03-24|2024-03-24
7475|2024-03-04|t|4|376|1|16|376|4|3|2024-03-24|2024-03-24
7476|2024-03-05|t|5|376|1|16|376|4|3|2024-03-24|2024-03-24
7477|2024-03-06|t|6|376|1|16|376|4|3|2024-03-24|2024-03-24
7478|2024-03-07|t|7|376|1|16|376|4|3|2024-03-24|2024-03-24
7479|2024-03-08|t|8|376|1|16|376|4|3|2024-03-24|2024-03-24
7480|2024-03-11|t|11|376|1|16|376|4|3|2024-03-24|2024-03-24
7481|2024-03-12|t|12|376|1|16|376|4|3|2024-03-24|2024-03-24
7482|2024-03-13|t|13|376|1|16|376|4|3|2024-03-24|2024-03-24
7483|2024-03-14|t|14|376|1|16|376|4|3|2024-03-24|2024-03-24
7484|2024-03-15|t|15|376|1|16|376|4|3|2024-03-24|2024-03-24
7485|2024-03-19|t|19|376|1|16|376|4|3|2024-03-24|2024-03-24
7486|2024-03-20|t|20|376|1|16|376|4|3|2024-03-24|2024-03-24
7487|2024-03-21|t|21|376|1|16|376|4|3|2024-03-24|2024-03-24
7488|2024-03-22|t|22|376|1|16|376|4|3|2024-03-24|2024-03-24
7489|2024-03-25|t|25|376|1|16|376|4|3|2024-03-24|2024-03-24
7490|2024-03-26|f|26|376|1|16|376|4|3|2024-03-24|2024-03-24
7491|2024-03-27|f|27|376|1|16|376|4|3|2024-03-24|2024-03-24
7492|2024-03-28|f|28|376|1|16|376|4|3|2024-03-24|2024-03-24
7493|2024-03-28|f|29|376|1|16|376|4|3|2024-03-24|2024-03-24
7494|2024-03-01|t|1|377|1|16|377|4|3|2024-03-24|2024-03-24
7495|2024-03-04|t|4|377|1|16|377|4|3|2024-03-24|2024-03-24
7496|2024-03-05|t|5|377|1|16|377|4|3|2024-03-24|2024-03-24
7497|2024-03-06|t|6|377|1|16|377|4|3|2024-03-24|2024-03-24
7498|2024-03-07|t|7|377|1|16|377|4|3|2024-03-24|2024-03-24
7499|2024-03-08|t|8|377|1|16|377|4|3|2024-03-24|2024-03-24
7500|2024-03-11|t|11|377|1|16|377|4|3|2024-03-24|2024-03-24
7501|2024-03-12|t|12|377|1|16|377|4|3|2024-03-24|2024-03-24
7502|2024-03-13|t|13|377|1|16|377|4|3|2024-03-24|2024-03-24
7503|2024-03-14|t|14|377|1|16|377|4|3|2024-03-24|2024-03-24
7504|2024-03-15|t|15|377|1|16|377|4|3|2024-03-24|2024-03-24
7505|2024-03-19|t|19|377|1|16|377|4|3|2024-03-24|2024-03-24
7506|2024-03-20|t|20|377|1|16|377|4|3|2024-03-24|2024-03-24
7507|2024-03-21|t|21|377|1|16|377|4|3|2024-03-24|2024-03-24
7508|2024-03-22|t|22|377|1|16|377|4|3|2024-03-24|2024-03-24
7509|2024-03-25|t|25|377|1|16|377|4|3|2024-03-24|2024-03-24
7510|2024-03-26|f|26|377|1|16|377|4|3|2024-03-24|2024-03-24
7511|2024-03-27|f|27|377|1|16|377|4|3|2024-03-24|2024-03-24
7512|2024-03-28|f|28|377|1|16|377|4|3|2024-03-24|2024-03-24
7513|2024-03-28|f|29|377|1|16|377|4|3|2024-03-24|2024-03-24
7514|2024-03-01|t|1|378|1|16|378|4|3|2024-03-24|2024-03-24
7515|2024-03-04|t|4|378|1|16|378|4|3|2024-03-24|2024-03-24
7516|2024-03-05|t|5|378|1|16|378|4|3|2024-03-24|2024-03-24
7517|2024-03-06|t|6|378|1|16|378|4|3|2024-03-24|2024-03-24
7518|2024-03-07|t|7|378|1|16|378|4|3|2024-03-24|2024-03-24
7519|2024-03-08|t|8|378|1|16|378|4|3|2024-03-24|2024-03-24
7520|2024-03-11|t|11|378|1|16|378|4|3|2024-03-24|2024-03-24
7521|2024-03-12|t|12|378|1|16|378|4|3|2024-03-24|2024-03-24
7522|2024-03-13|t|13|378|1|16|378|4|3|2024-03-24|2024-03-24
7523|2024-03-14|t|14|378|1|16|378|4|3|2024-03-24|2024-03-24
7524|2024-03-15|t|15|378|1|16|378|4|3|2024-03-24|2024-03-24
7525|2024-03-19|t|19|378|1|16|378|4|3|2024-03-24|2024-03-24
7526|2024-03-20|t|20|378|1|16|378|4|3|2024-03-24|2024-03-24
7527|2024-03-21|t|21|378|1|16|378|4|3|2024-03-24|2024-03-24
7528|2024-03-22|t|22|378|1|16|378|4|3|2024-03-24|2024-03-24
7529|2024-03-25|t|25|378|1|16|378|4|3|2024-03-24|2024-03-24
7530|2024-03-26|f|26|378|1|16|378|4|3|2024-03-24|2024-03-24
7531|2024-03-27|f|27|378|1|16|378|4|3|2024-03-24|2024-03-24
7532|2024-03-28|f|28|378|1|16|378|4|3|2024-03-24|2024-03-24
7533|2024-03-28|f|29|378|1|16|378|4|3|2024-03-24|2024-03-24
7534|2024-03-01|t|1|379|1|16|379|4|3|2024-03-24|2024-03-24
7535|2024-03-04|t|4|379|1|16|379|4|3|2024-03-24|2024-03-24
7536|2024-03-05|t|5|379|1|16|379|4|3|2024-03-24|2024-03-24
7537|2024-03-06|t|6|379|1|16|379|4|3|2024-03-24|2024-03-24
7538|2024-03-07|t|7|379|1|16|379|4|3|2024-03-24|2024-03-24
7539|2024-03-08|t|8|379|1|16|379|4|3|2024-03-24|2024-03-24
7540|2024-03-11|t|11|379|1|16|379|4|3|2024-03-24|2024-03-24
7541|2024-03-12|t|12|379|1|16|379|4|3|2024-03-24|2024-03-24
7542|2024-03-13|t|13|379|1|16|379|4|3|2024-03-24|2024-03-24
7543|2024-03-14|t|14|379|1|16|379|4|3|2024-03-24|2024-03-24
7544|2024-03-15|t|15|379|1|16|379|4|3|2024-03-24|2024-03-24
7545|2024-03-19|t|19|379|1|16|379|4|3|2024-03-24|2024-03-24
7546|2024-03-20|t|20|379|1|16|379|4|3|2024-03-24|2024-03-24
7547|2024-03-21|t|21|379|1|16|379|4|3|2024-03-24|2024-03-24
7548|2024-03-22|t|22|379|1|16|379|4|3|2024-03-24|2024-03-24
7549|2024-03-25|t|25|379|1|16|379|4|3|2024-03-24|2024-03-24
7550|2024-03-26|f|26|379|1|16|379|4|3|2024-03-24|2024-03-24
7551|2024-03-27|f|27|379|1|16|379|4|3|2024-03-24|2024-03-24
7552|2024-03-28|f|28|379|1|16|379|4|3|2024-03-24|2024-03-24
7553|2024-03-28|f|29|379|1|16|379|4|3|2024-03-24|2024-03-24
7554|2024-03-01|t|1|380|1|16|380|4|3|2024-03-24|2024-03-24
7555|2024-03-04|t|4|380|1|16|380|4|3|2024-03-24|2024-03-24
7556|2024-03-05|t|5|380|1|16|380|4|3|2024-03-24|2024-03-24
7557|2024-03-06|t|6|380|1|16|380|4|3|2024-03-24|2024-03-24
7558|2024-03-07|t|7|380|1|16|380|4|3|2024-03-24|2024-03-24
7559|2024-03-08|t|8|380|1|16|380|4|3|2024-03-24|2024-03-24
7560|2024-03-11|t|11|380|1|16|380|4|3|2024-03-24|2024-03-24
7561|2024-03-12|t|12|380|1|16|380|4|3|2024-03-24|2024-03-24
7562|2024-03-13|t|13|380|1|16|380|4|3|2024-03-24|2024-03-24
7563|2024-03-14|f|14|380|1|16|380|4|3|2024-03-24|2024-03-24
7564|2024-03-15|t|15|380|1|16|380|4|3|2024-03-24|2024-03-24
7565|2024-03-19|t|19|380|1|16|380|4|3|2024-03-24|2024-03-24
7566|2024-03-20|t|20|380|1|16|380|4|3|2024-03-24|2024-03-24
7567|2024-03-21|t|21|380|1|16|380|4|3|2024-03-24|2024-03-24
7568|2024-03-22|t|22|380|1|16|380|4|3|2024-03-24|2024-03-24
7569|2024-03-25|t|25|380|1|16|380|4|3|2024-03-24|2024-03-24
7570|2024-03-26|f|26|380|1|16|380|4|3|2024-03-24|2024-03-24
7571|2024-03-27|f|27|380|1|16|380|4|3|2024-03-24|2024-03-24
7572|2024-03-28|f|28|380|1|16|380|4|3|2024-03-24|2024-03-24
7573|2024-03-28|f|29|380|1|16|380|4|3|2024-03-24|2024-03-24
7574|2024-03-01|t|1|381|1|16|381|4|3|2024-03-24|2024-03-24
7575|2024-03-04|t|4|381|1|16|381|4|3|2024-03-24|2024-03-24
7576|2024-03-05|t|5|381|1|16|381|4|3|2024-03-24|2024-03-24
7577|2024-03-06|t|6|381|1|16|381|4|3|2024-03-24|2024-03-24
7578|2024-03-07|t|7|381|1|16|381|4|3|2024-03-24|2024-03-24
7579|2024-03-08|t|8|381|1|16|381|4|3|2024-03-24|2024-03-24
7580|2024-03-11|t|11|381|1|16|381|4|3|2024-03-24|2024-03-24
7581|2024-03-12|t|12|381|1|16|381|4|3|2024-03-24|2024-03-24
7582|2024-03-13|t|13|381|1|16|381|4|3|2024-03-24|2024-03-24
7583|2024-03-14|t|14|381|1|16|381|4|3|2024-03-24|2024-03-24
7584|2024-03-15|t|15|381|1|16|381|4|3|2024-03-24|2024-03-24
7585|2024-03-19|t|19|381|1|16|381|4|3|2024-03-24|2024-03-24
7586|2024-03-20|t|20|381|1|16|381|4|3|2024-03-24|2024-03-24
7587|2024-03-21|t|21|381|1|16|381|4|3|2024-03-24|2024-03-24
7588|2024-03-22|t|22|381|1|16|381|4|3|2024-03-24|2024-03-24
7589|2024-03-25|t|25|381|1|16|381|4|3|2024-03-24|2024-03-24
7590|2024-03-26|f|26|381|1|16|381|4|3|2024-03-24|2024-03-24
7591|2024-03-27|f|27|381|1|16|381|4|3|2024-03-24|2024-03-24
7592|2024-03-28|f|28|381|1|16|381|4|3|2024-03-24|2024-03-24
7593|2024-03-28|f|29|381|1|16|381|4|3|2024-03-24|2024-03-24
7594|2024-03-01|t|1|382|1|16|382|4|3|2024-03-24|2024-03-24
7595|2024-03-04|t|4|382|1|16|382|4|3|2024-03-24|2024-03-24
7596|2024-03-05|t|5|382|1|16|382|4|3|2024-03-24|2024-03-24
7597|2024-03-06|t|6|382|1|16|382|4|3|2024-03-24|2024-03-24
7598|2024-03-07|t|7|382|1|16|382|4|3|2024-03-24|2024-03-24
7599|2024-03-08|t|8|382|1|16|382|4|3|2024-03-24|2024-03-24
7600|2024-03-11|t|11|382|1|16|382|4|3|2024-03-24|2024-03-24
7601|2024-03-12|t|12|382|1|16|382|4|3|2024-03-24|2024-03-24
7602|2024-03-13|t|13|382|1|16|382|4|3|2024-03-24|2024-03-24
7603|2024-03-14|t|14|382|1|16|382|4|3|2024-03-24|2024-03-24
7604|2024-03-15|t|15|382|1|16|382|4|3|2024-03-24|2024-03-24
7605|2024-03-19|f|19|382|1|16|382|4|3|2024-03-24|2024-03-24
7606|2024-03-20|t|20|382|1|16|382|4|3|2024-03-24|2024-03-24
7607|2024-03-21|t|21|382|1|16|382|4|3|2024-03-24|2024-03-24
7608|2024-03-22|t|22|382|1|16|382|4|3|2024-03-24|2024-03-24
7609|2024-03-25|t|25|382|1|16|382|4|3|2024-03-24|2024-03-24
7610|2024-03-26|f|26|382|1|16|382|4|3|2024-03-24|2024-03-24
7611|2024-03-27|f|27|382|1|16|382|4|3|2024-03-24|2024-03-24
7612|2024-03-28|f|28|382|1|16|382|4|3|2024-03-24|2024-03-24
7613|2024-03-28|f|29|382|1|16|382|4|3|2024-03-24|2024-03-24
7614|2024-03-01|t|1|383|1|16|383|4|3|2024-03-24|2024-03-24
7615|2024-03-04|t|4|383|1|16|383|4|3|2024-03-24|2024-03-24
7616|2024-03-05|t|5|383|1|16|383|4|3|2024-03-24|2024-03-24
7617|2024-03-06|t|6|383|1|16|383|4|3|2024-03-24|2024-03-24
7618|2024-03-07|f|7|383|1|16|383|4|3|2024-03-24|2024-03-24
7619|2024-03-08|t|8|383|1|16|383|4|3|2024-03-24|2024-03-24
7620|2024-03-11|t|11|383|1|16|383|4|3|2024-03-24|2024-03-24
7621|2024-03-12|t|12|383|1|16|383|4|3|2024-03-24|2024-03-24
7622|2024-03-13|t|13|383|1|16|383|4|3|2024-03-24|2024-03-24
7623|2024-03-14|t|14|383|1|16|383|4|3|2024-03-24|2024-03-24
7624|2024-03-15|t|15|383|1|16|383|4|3|2024-03-24|2024-03-24
7625|2024-03-19|t|19|383|1|16|383|4|3|2024-03-24|2024-03-24
7626|2024-03-20|t|20|383|1|16|383|4|3|2024-03-24|2024-03-24
7627|2024-03-21|t|21|383|1|16|383|4|3|2024-03-24|2024-03-24
7628|2024-03-22|f|22|383|1|16|383|4|3|2024-03-24|2024-03-24
7629|2024-03-25|t|25|383|1|16|383|4|3|2024-03-24|2024-03-24
7630|2024-03-26|f|26|383|1|16|383|4|3|2024-03-24|2024-03-24
7631|2024-03-27|f|27|383|1|16|383|4|3|2024-03-24|2024-03-24
7632|2024-03-28|f|28|383|1|16|383|4|3|2024-03-24|2024-03-24
7633|2024-03-28|f|29|383|1|16|383|4|3|2024-03-24|2024-03-24
7634|2024-03-01|t|1|384|1|16|384|4|3|2024-03-24|2024-03-24
7635|2024-03-04|t|4|384|1|16|384|4|3|2024-03-24|2024-03-24
7636|2024-03-05|t|5|384|1|16|384|4|3|2024-03-24|2024-03-24
7637|2024-03-06|t|6|384|1|16|384|4|3|2024-03-24|2024-03-24
7638|2024-03-07|t|7|384|1|16|384|4|3|2024-03-24|2024-03-24
7639|2024-03-08|t|8|384|1|16|384|4|3|2024-03-24|2024-03-24
7640|2024-03-11|t|11|384|1|16|384|4|3|2024-03-24|2024-03-24
7641|2024-03-12|t|12|384|1|16|384|4|3|2024-03-24|2024-03-24
7642|2024-03-13|t|13|384|1|16|384|4|3|2024-03-24|2024-03-24
7643|2024-03-14|t|14|384|1|16|384|4|3|2024-03-24|2024-03-24
